soc,energy_wh,jerk,dist_m
0.9950826,16.66455912735439,0.028107803,1483.8533860589616
0.99509865,16.734003571798834,0.02037728,1485.000835917757
0.9950782,16.803448016243276,8.094369,1486.373358585812
0.9950578,16.752893431303253,-0.9182293,1487.0742538566356
0.99507266,17.093171197491237,-7.173601,1489.9047892675187
0.9949726,16.988913143190377,22.410141,1492.057328273118
0.9950033,16.90962795648414,-22.461092,1493.5353821889141
0.9950266,16.855186303918984,0.028090524,1494.341496057162
0.99504256,16.924630748363427,0.02036034,1495.488173261527
0.9950222,16.99407519280787,8.100027,1496.8601077973267
0.99500173,16.94354227073925,-0.92244804,1497.5604166134492
0.99501663,17.283820036927235,-7.1750646,1500.3921876681327
0.9949165,17.179516469746396,22.424702,1502.4741680477887
0.9949472,17.10283019242907,-23.050022,1503.8101868664987
0.9949698,17.053620165939915,0.030632913,1504.4028940487156
0.9949842,17.3938979321279,0.021199396,1507.4505743378904
0.99488413,17.281641708143294,25.586279,1509.747144623048
